/* DATA DESCRIPTION:
Citation:	Sigl, Michael; Buizert, Christo; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; McConnell, Joseph R; Ferris, David G; Rhodes, Rachael H; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Baggenstos, Daniel; Brook, Edward J; Caffee, Marc W; Clow, Gary D; Cheng, Hai; Cuffey, Kurt M; Dunbar, Nelia W; Edwards, Ross L; Edwards, Larry; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Larry; Markle, Bradley R; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Severinghaus, Jeffrey P; Sowers, Todd A; Steig, Eric J (2019): WAIS Divide Deep ice core 0-68 ka WD2014 chronology [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.902577
Abstract:	The West Antarctic Ice Sheet (WAIS) Divide deep ice core WD2014 chronology, consisting of ice age, gas age, delta-age and uncertainties therein. The West Antarctic Ice Sheet Divide (WAIS Divide, WD) ice core is a newly drilled, high-accumulation deep ice core that provides Antarctic climate records of the past ~68 ka at unprecedented temporal resolution.
	The upper 2850 m (back to 31.2 ka BP; Sigl et al., 2015, Sigl et al., 2016) have been dated using annual-layer counting based on counting of annual layers observed in the chemical, dust and electrical conductivity records. The measurements were interpreted manually and with the aid of two automated methods. We validated the chronology by comparing of the cosmogenic isotope records of 10Be from WAIS Divide and 14C for IntCal13. We demonstrated that over the Holocene WD2014 was consistently accurate to better than 0.5% of the age.
	The chronology for the deep part of the core (below 2850m; 67.8-31.2 ka BP; Buizert et al., 2015) is based on stratigraphic matching to annual-layer-counted Greenland ice cores using globally well-mixed atmospheric methane. We calculate the WD gas age-ice age difference (Delta age) using a combination of firn densification modeling, ice-flow modeling, and a data set of d15N-N2, a proxy for past firn column thickness. The largest Delta age at WD occurs during the Last Glacial Maximum, and is 525 +/- 120 years. We synchronized the WD chronology to a linearly scaled version of the layer-counted Greenland Ice Core Chronology (GICC05), which brings the age of Dansgaard-Oeschger (DO) events into agreement with the U/Th absolutely dated Hulu Cave speleothem record.
Keyword(s):	annual-layer-counting; Antarctica; chronology; Greenland; ice-core; Methane; WAIS
Related to:	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Bisiaux, Marion M; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
Project(s):	West Antarctic Ice Sheet Divide ice core project (WAIS) (URI: https://waisdivide.unh.edu/)
Funding:	National Science Foundation (NSF), grant/award no. 0230149: Collaborative Research: Digital Optical Imaging of Ice Cores for Curation and Scientific Applications (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0230149&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0230396: Preparation for a Deep Ice Coring Project in West Antarctica (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0230396&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0440817: Investigation of Climate, Ice Dynamics and Biology using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0440817&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0440819: Investigation of the Stratigraphy and Time Scale of the WAIS Divide Ice Core Using Electrical Methods (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0440819&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0537661: Collaborative Research: Stable Isotopes of Ice in the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0537661&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0538657: Nitrogen and Oxygen Gas Isotopes in the WAIS Divide Ice Core as Constraints on Chronology, Temperature, and Accumulation Rate (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0538657&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0539232: Collaborative Research: Physical Properties of the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0539232&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839042: Collaborative Research: Cosmogenic Radionuclides in the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839042&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839066: Major Ion Chemical Analysis of Brittle Ice in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839066&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839093: Collaborative Research: Integrated High Resolution Chemical and Biological Measurements on the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839093&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839137: Collaborative Research: Cosmogenic Radionuclides in the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839137&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944191: Collaborative Research: Establishing the Chronology and Histories of Accumulation and Ice Dynamics for the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944191&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944197: Collaborative Research: Establishing the Chronology and Histories of Accumulation and Ice Dynamics for the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944197&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944266: Collaborative Research: Climate, Ice Dynamics and Biology Using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944266&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944348: Collaborative Research: Climate, Ice Dynamics and Biology using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944348&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944584: Methane Isotope Variations Covering the Holocene from the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944584&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043092: Collaborative Research: Stable Isotopes of Ice in the Transition and Glacial Sections of the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043092&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043500: Collaborative Research: Completing an ultra-high resolution methane record from the WAIS Divide ice core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043500&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043518: Collaborative Research: Completing an ultra-high resolution methane record from the WAIS Divide ice core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043518&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142041: Collaborative Research: Investigating Upper Pleistocene Rapid Climate Change using Continuous, Ultra-High-Resolution Aerosol and Gas Measurements in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142041&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142069: Collaborative Research: Developing an Antarctic Tephra Database for Interdisciplinary Paleoclimate Research (AntT) (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142069&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142115: Tephrochronology of the WAIS Divide Ice Core: Linking Ice Cores through Volcanic Records (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142115&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142166: Collaborative Research: Investigating Upper Pleistocene Rapid Climate Change using Continuous, Ultra-High-Resolution Aerosol and Gas Measurements in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142166&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1204172: Collaborative Research: Continuous Records of Greenhouse Gases and Aerosol Deposition During the Holocene: Testing the Fidelity of New Methods for Reconstructing Atmospheric Change (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1204172&HistoricalAwards=false)
Coverage:	LATITUDE: -79.480000 * LONGITUDE: -112.110000
	MINIMUM DEPTH, ice/snow: 0.360 m * MAXIMUM DEPTH, ice/snow: 3392.936 m
Event(s):	WDC-06A (WAIS Divide) (URI: http://www.waisdivide.unh.edu) * LATITUDE: -79.480000 * LONGITUDE: -112.110000 * ELEVATION: 1766.0 m * LOCATION: Antarctica, west * METHOD/DEVICE: Ice drill (ICEDRILL)
Comment:	Citing the timescales:
	for 0.2.4 ka BP use Sigl et al., (2015);
	for 2.4-31.2 ka use Sigl et al., (2016);
	for 31.2-68 ka BP use Buizert et al., (2015).
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch)
	Calendar age [ka BP] (Cal age) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age
	Calendar age, standard error [±] (Cal age std e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age uncertainty due to annual layer count (2 sigma)
	Calendar age, standard error [±] (Cal age std e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age uncertainty due to CH4 synchronization (2 sigma)
	Gas age [ka BP] (Gas age) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age
	Age, error [±] (Age e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age uncertainty (2 sigma)
	Age, difference [ka] (Age diff) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age-ice age difference (delta age)
	Age, difference error [±] (Age diff e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: delta age uncertainty (2 sigma)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	392326 data points
*/
Depth ice/snow [m]	Cal age [ka BP] (ice age)	Cal age std e [±] (ice age uncertainty due to an...)	Cal age std e [±] (ice age uncertainty due to CH...)	Gas age [ka BP] (gas age)	Age e [±] (gas age uncertainty (2 sigma))	Age diff [ka] (gas age-ice age difference (d...)	Age diff e [±] (delta age uncertainty (2 sigma))
3069.867	40.859		0.3859	40.4986	0.3776	0.3604	0.0794
3069.887	40.860		0.3858	40.4996	0.3776	0.3605	0.0793
3069.907	40.861		0.3858	40.5005	0.3776	0.3605	0.0793
3069.928	40.862		0.3858	40.5015	0.3776	0.3605	0.0793
3069.948	40.863		0.3858	40.5024	0.3776	0.3606	0.0793
3069.968	40.864		0.3858	40.5034	0.3776	0.3606	0.0792
3069.988	40.865		0.3858	40.5043	0.3775	0.3607	0.0792
3070.009	40.866		0.3858	40.5053	0.3775	0.3607	0.0792
3070.029	40.867		0.3857	40.5062	0.3775	0.3608	0.0792
3070.049	40.868		0.3857	40.5072	0.3775	0.3608	0.0792
3070.069	40.869		0.3857	40.5082	0.3775	0.3609	0.0791
3070.090	40.870		0.3857	40.5091	0.3775	0.3609	0.0791
3070.110	40.871		0.3857	40.5101	0.3775	0.3609	0.0791
3070.130	40.872		0.3857	40.5110	0.3775	0.3610	0.0791
3070.151	40.873		0.3857	40.5120	0.3775	0.3610	0.0791
3070.171	40.874		0.3857	40.5129	0.3775	0.3611	0.0790
3070.191	40.875		0.3856	40.5139	0.3774	0.3611	0.0790
3070.211	40.876		0.3856	40.5149	0.3774	0.3611	0.0790
3070.232	40.877		0.3856	40.5158	0.3774	0.3612	0.0790
3070.252	40.878		0.3856	40.5168	0.3774	0.3612	0.0790
3070.272	40.879		0.3856	40.5177	0.3774	0.3613	0.0790
3070.293	40.880		0.3856	40.5187	0.3774	0.3613	0.0789
3070.313	40.881		0.3856	40.5197	0.3774	0.3613	0.0789
3070.333	40.882		0.3855	40.5206	0.3774	0.3614	0.0789
3070.354	40.883		0.3855	40.5216	0.3774	0.3614	0.0789
3070.374	40.884		0.3855	40.5225	0.3774	0.3615	0.0789
3070.394	40.885		0.3855	40.5235	0.3773	0.3615	0.0788
3070.415	40.886		0.3855	40.5245	0.3773	0.3615	0.0788
3070.435	40.887		0.3855	40.5254	0.3773	0.3616	0.0788
3070.456	40.888		0.3855	40.5264	0.3773	0.3616	0.0788
3070.476	40.889		0.3855	40.5273	0.3773	0.3617	0.0788
3070.496	40.890		0.3854	40.5283	0.3773	0.3617	0.0788
3070.517	40.891		0.3854	40.5293	0.3773	0.3617	0.0787
3070.537	40.892		0.3854	40.5302	0.3773	0.3618	0.0787
3070.558	40.893		0.3854	40.5312	0.3773	0.3618	0.0787
3070.578	40.894		0.3854	40.5322	0.3773	0.3619	0.0787
3070.598	40.895		0.3854	40.5331	0.3773	0.3619	0.0787
3070.619	40.896		0.3854	40.5341	0.3772	0.3619	0.0787
3070.639	40.897		0.3853	40.5350	0.3772	0.3620	0.0786
3070.660	40.898		0.3853	40.5360	0.3772	0.3620	0.0786
3070.680	40.899		0.3853	40.5370	0.3772	0.3620	0.0786
3070.700	40.900		0.3853	40.5379	0.3772	0.3621	0.0786
3070.721	40.901		0.3853	40.5389	0.3772	0.3621	0.0786
3070.741	40.902		0.3853	40.5398	0.3772	0.3622	0.0786
3070.762	40.903		0.3853	40.5408	0.3772	0.3622	0.0786
3070.782	40.904		0.3853	40.5418	0.3772	0.3622	0.0785
3070.803	40.905		0.3852	40.5427	0.3772	0.3623	0.0785
3070.823	40.906		0.3852	40.5437	0.3771	0.3623	0.0785
3070.844	40.907		0.3852	40.5447	0.3771	0.3624	0.0785
3070.864	40.908		0.3852	40.5456	0.3771	0.3624	0.0785
3070.885	40.909		0.3852	40.5466	0.3771	0.3624	0.0785
3070.905	40.910		0.3852	40.5475	0.3771	0.3625	0.0785
3070.926	40.911		0.3852	40.5485	0.3771	0.3625	0.0785
3070.946	40.912		0.3852	40.5495	0.3771	0.3625	0.0784
3070.967	40.913		0.3852	40.5504	0.3771	0.3626	0.0784
3070.987	40.914		0.3851	40.5514	0.3771	0.3626	0.0784
3071.008	40.915		0.3851	40.5523	0.3771	0.3627	0.0784
3071.028	40.916		0.3851	40.5533	0.3770	0.3627	0.0784
3071.049	40.917		0.3851	40.5543	0.3770	0.3627	0.0784
3071.069	40.918		0.3851	40.5552	0.3770	0.3628	0.0784
3071.090	40.919		0.3851	40.5562	0.3770	0.3628	0.0784
3071.110	40.920		0.3851	40.5572	0.3770	0.3628	0.0784
3071.131	40.921		0.3851	40.5581	0.3770	0.3629	0.0783
3071.151	40.922		0.3850	40.5591	0.3770	0.3629	0.0783
3071.172	40.923		0.3850	40.5601	0.3770	0.3630	0.0783
3071.192	40.924		0.3850	40.5610	0.3770	0.3630	0.0783
3071.213	40.925		0.3850	40.5620	0.3770	0.3630	0.0783
3071.233	40.926		0.3850	40.5629	0.3769	0.3631	0.0783
3071.254	40.927		0.3850	40.5639	0.3769	0.3631	0.0783
3071.275	40.928		0.3850	40.5649	0.3769	0.3631	0.0783
3071.295	40.929		0.3850	40.5658	0.3769	0.3632	0.0783
3071.316	40.930		0.3850	40.5668	0.3769	0.3632	0.0783
3071.336	40.931		0.3849	40.5678	0.3769	0.3632	0.0782
3071.357	40.932		0.3849	40.5687	0.3769	0.3633	0.0782
3071.378	40.933		0.3849	40.5697	0.3769	0.3633	0.0782
3071.398	40.934		0.3849	40.5707	0.3769	0.3633	0.0782
3071.419	40.935		0.3849	40.5716	0.3769	0.3634	0.0782
3071.439	40.936		0.3849	40.5726	0.3768	0.3634	0.0782
3071.460	40.937		0.3849	40.5736	0.3768	0.3634	0.0782
3071.481	40.938		0.3849	40.5745	0.3768	0.3635	0.0782
3071.501	40.939		0.3848	40.5755	0.3768	0.3635	0.0782
3071.522	40.940		0.3848	40.5765	0.3768	0.3635	0.0782
3071.543	40.941		0.3848	40.5774	0.3768	0.3636	0.0782
3071.563	40.942		0.3848	40.5784	0.3768	0.3636	0.0782
3071.584	40.943		0.3848	40.5794	0.3768	0.3636	0.0782
3071.604	40.944		0.3848	40.5803	0.3768	0.3637	0.0781
3071.625	40.945		0.3848	40.5813	0.3768	0.3637	0.0781
3071.646	40.946		0.3848	40.5823	0.3767	0.3637	0.0781
3071.666	40.947		0.3848	40.5832	0.3767	0.3638	0.0781
3071.687	40.948		0.3847	40.5842	0.3767	0.3638	0.0781
3071.708	40.949		0.3847	40.5851	0.3767	0.3639	0.0781
3071.729	40.950		0.3847	40.5861	0.3767	0.3639	0.0781
3071.749	40.951		0.3847	40.5871	0.3767	0.3639	0.0781
3071.770	40.952		0.3847	40.5880	0.3767	0.3640	0.0781
3071.791	40.953		0.3847	40.5890	0.3767	0.3640	0.0781
3071.811	40.954		0.3847	40.5900	0.3767	0.3640	0.0781
3071.832	40.955		0.3847	40.5909	0.3767	0.3641	0.0781
3071.853	40.956		0.3847	40.5919	0.3766	0.3641	0.0781
3071.873	40.957		0.3846	40.5929	0.3766	0.3642	0.0781
3071.894	40.958		0.3846	40.5938	0.3766	0.3642	0.0781
3071.915	40.959		0.3846	40.5948	0.3766	0.3642	0.0781
3071.936	40.960		0.3846	40.5957	0.3766	0.3643	0.0781
3071.956	40.961		0.3846	40.5967	0.3766	0.3643	0.0781
3071.977	40.962		0.3846	40.5977	0.3766	0.3643	0.0780
3071.998	40.963		0.3846	40.5986	0.3766	0.3644	0.0780
3072.019	40.964		0.3846	40.5996	0.3766	0.3644	0.0780
3072.039	40.965		0.3846	40.6006	0.3766	0.3644	0.0780
3072.060	40.966		0.3845	40.6015	0.3765	0.3645	0.0780
3072.081	40.967		0.3845	40.6025	0.3765	0.3645	0.0780
3072.102	40.968		0.3845	40.6035	0.3765	0.3645	0.0780
3072.123	40.969		0.3845	40.6044	0.3765	0.3646	0.0780
3072.143	40.970		0.3845	40.6054	0.3765	0.3646	0.0780
3072.164	40.971		0.3845	40.6063	0.3765	0.3647	0.0780
3072.185	40.972		0.3845	40.6073	0.3765	0.3647	0.0780
3072.206	40.973		0.3845	40.6083	0.3765	0.3647	0.0780
3072.227	40.974		0.3845	40.6092	0.3765	0.3648	0.0780
3072.247	40.975		0.3844	40.6102	0.3764	0.3648	0.0780
3072.268	40.976		0.3844	40.6112	0.3764	0.3648	0.0780
3072.289	40.977		0.3844	40.6121	0.3764	0.3649	0.0780
3072.310	40.978		0.3844	40.6131	0.3764	0.3649	0.0780
3072.331	40.979		0.3844	40.6141	0.3764	0.3650	0.0780
3072.352	40.980		0.3844	40.6150	0.3764	0.3650	0.0780
3072.372	40.981		0.3844	40.6160	0.3764	0.3650	0.0780
3072.393	40.982		0.3844	40.6169	0.3764	0.3651	0.0780
3072.414	40.983		0.3844	40.6179	0.3764	0.3651	0.0780
3072.435	40.984		0.3843	40.6189	0.3764	0.3651	0.0780
3072.456	40.985		0.3843	40.6198	0.3763	0.3652	0.0780
3072.477	40.986		0.3843	40.6208	0.3763	0.3652	0.0780
3072.498	40.987		0.3843	40.6218	0.3763	0.3653	0.0780
3072.518	40.988		0.3843	40.6227	0.3763	0.3653	0.0779
3072.539	40.989		0.3843	40.6237	0.3763	0.3653	0.0779
3072.560	40.990		0.3843	40.6246	0.3763	0.3654	0.0779
3072.581	40.991		0.3843	40.6256	0.3763	0.3654	0.0779
3072.602	40.992		0.3843	40.6266	0.3763	0.3654	0.0779
3072.623	40.993		0.3842	40.6275	0.3763	0.3655	0.0779
3072.644	40.994		0.3842	40.6285	0.3762	0.3655	0.0779
3072.665	40.995		0.3842	40.6294	0.3762	0.3656	0.0779
3072.686	40.996		0.3842	40.6304	0.3762	0.3656	0.0779
3072.707	40.997		0.3842	40.6314	0.3762	0.3656	0.0779
3072.728	40.998		0.3842	40.6323	0.3762	0.3657	0.0779
3072.748	40.999		0.3842	40.6333	0.3762	0.3657	0.0779
3072.769	41.000		0.3842	40.6342	0.3762	0.3658	0.0779
3072.790	41.001		0.3842	40.6352	0.3762	0.3658	0.0779
3072.811	41.002		0.3841	40.6361	0.3762	0.3659	0.0779
3072.832	41.003		0.3841	40.6371	0.3762	0.3659	0.0779
3072.853	41.004		0.3841	40.6380	0.3761	0.3660	0.0779
3072.874	41.005		0.3841	40.6390	0.3761	0.3660	0.0779
3072.895	41.006		0.3841	40.6400	0.3761	0.3660	0.0779
3072.916	41.007		0.3841	40.6409	0.3761	0.3661	0.0779
3072.937	41.008		0.3841	40.6419	0.3761	0.3661	0.0778
3072.958	41.009		0.3841	40.6428	0.3761	0.3662	0.0778
3072.979	41.010		0.3840	40.6438	0.3761	0.3662	0.0778
3073.000	41.011		0.3840	40.6448	0.3761	0.3662	0.0778
3073.021	41.012		0.3840	40.6457	0.3761	0.3663	0.0778
3073.042	41.013		0.3840	40.6467	0.3760	0.3663	0.0778
3073.063	41.014		0.3840	40.6477	0.3760	0.3663	0.0778
3073.084	41.015		0.3840	40.6486	0.3760	0.3664	0.0778
3073.105	41.016		0.3840	40.6496	0.3760	0.3664	0.0778
3073.126	41.017		0.3840	40.6505	0.3760	0.3665	0.0778
3073.147	41.018		0.3839	40.6515	0.3760	0.3665	0.0778
3073.168	41.019		0.3839	40.6525	0.3760	0.3665	0.0778
3073.189	41.020		0.3839	40.6534	0.3760	0.3666	0.0778
3073.210	41.021		0.3839	40.6544	0.3760	0.3666	0.0778
3073.232	41.022		0.3839	40.6554	0.3759	0.3666	0.0777
3073.253	41.023		0.3839	40.6563	0.3759	0.3667	0.0777
3073.274	41.024		0.3839	40.6573	0.3759	0.3667	0.0777
3073.295	41.025		0.3839	40.6583	0.3759	0.3667	0.0777
3073.316	41.026		0.3838	40.6592	0.3759	0.3668	0.0777
3073.337	41.027		0.3838	40.6602	0.3759	0.3668	0.0777
3073.358	41.028		0.3838	40.6611	0.3759	0.3669	0.0777
3073.379	41.029		0.3838	40.6621	0.3759	0.3669	0.0777
3073.400	41.030		0.3838	40.6631	0.3759	0.3669	0.0777
3073.421	41.031		0.3838	40.6640	0.3758	0.3670	0.0777
3073.442	41.032		0.3838	40.6650	0.3758	0.3670	0.0777
3073.464	41.033		0.3838	40.6659	0.3758	0.3671	0.0777
3073.485	41.034		0.3837	40.6669	0.3758	0.3671	0.0777
3073.506	41.035		0.3837	40.6679	0.3758	0.3671	0.0776
3073.527	41.036		0.3837	40.6688	0.3758	0.3672	0.0776
3073.548	41.037		0.3837	40.6698	0.3758	0.3672	0.0776
3073.569	41.038		0.3837	40.6707	0.3758	0.3673	0.0776
3073.590	41.039		0.3837	40.6717	0.3758	0.3673	0.0776
3073.611	41.040		0.3837	40.6726	0.3757	0.3674	0.0776
3073.633	41.041		0.3837	40.6736	0.3757	0.3674	0.0776
3073.654	41.042		0.3836	40.6745	0.3757	0.3675	0.0776
3073.675	41.043		0.3836	40.6755	0.3757	0.3675	0.0776
3073.696	41.044		0.3836	40.6764	0.3757	0.3676	0.0776
3073.717	41.045		0.3836	40.6774	0.3757	0.3676	0.0776
3073.738	41.046		0.3836	40.6783	0.3757	0.3677	0.0776
3073.760	41.047		0.3836	40.6793	0.3757	0.3678	0.0776
3073.781	41.048		0.3836	40.6802	0.3757	0.3678	0.0776
3073.802	41.049		0.3836	40.6811	0.3756	0.3679	0.0775
3073.823	41.050		0.3835	40.6821	0.3756	0.3679	0.0775
3073.844	41.051		0.3835	40.6830	0.3756	0.3680	0.0775
3073.866	41.052		0.3835	40.6840	0.3756	0.3680	0.0775
3073.887	41.053		0.3835	40.6849	0.3756	0.3681	0.0775
3073.908	41.054		0.3835	40.6858	0.3756	0.3682	0.0775
3073.929	41.055		0.3835	40.6868	0.3756	0.3682	0.0775
3073.950	41.056		0.3835	40.6877	0.3756	0.3683	0.0775
3073.972	41.057		0.3835	40.6887	0.3755	0.3683	0.0775
3073.993	41.058		0.3835	40.6896	0.3755	0.3684	0.0775
3074.014	41.059		0.3834	40.6906	0.3755	0.3684	0.0775
3074.035	41.060		0.3834	40.6915	0.3755	0.3685	0.0775
3074.057	41.061		0.3834	40.6924	0.3755	0.3686	0.0775
3074.078	41.062		0.3834	40.6934	0.3755	0.3686	0.0775
3074.099	41.063		0.3834	40.6943	0.3755	0.3687	0.0775
3074.120	41.064		0.3834	40.6953	0.3755	0.3687	0.0775
3074.142	41.065		0.3834	40.6962	0.3754	0.3688	0.0775
3074.163	41.066		0.3834	40.6972	0.3754	0.3688	0.0775
3074.184	41.067		0.3833	40.6981	0.3754	0.3689	0.0775
3074.206	41.068		0.3833	40.6991	0.3754	0.3690	0.0775
3074.227	41.069		0.3833	40.7000	0.3754	0.3690	0.0775
3074.248	41.070		0.3833	40.7009	0.3754	0.3691	0.0774
3074.269	41.071		0.3833	40.7019	0.3754	0.3691	0.0774
3074.291	41.072		0.3833	40.7028	0.3754	0.3692	0.0774
3074.312	41.073		0.3833	40.7038	0.3754	0.3692	0.0774
3074.333	41.074		0.3833	40.7047	0.3753	0.3693	0.0774
3074.355	41.075		0.3832	40.7057	0.3753	0.3693	0.0774
3074.376	41.076		0.3832	40.7066	0.3753	0.3694	0.0774
3074.397	41.077		0.3832	40.7076	0.3753	0.3695	0.0774
3074.419	41.078		0.3832	40.7085	0.3753	0.3695	0.0774
3074.440	41.079		0.3832	40.7094	0.3753	0.3696	0.0774
3074.461	41.080		0.3832	40.7104	0.3753	0.3696	0.0774
3074.483	41.081		0.3832	40.7113	0.3753	0.3697	0.0774
3074.504	41.082		0.3832	40.7123	0.3752	0.3697	0.0774
3074.525	41.083		0.3832	40.7132	0.3752	0.3698	0.0774
3074.547	41.084		0.3831	40.7142	0.3752	0.3698	0.0774
3074.568	41.085		0.3831	40.7151	0.3752	0.3699	0.0774
3074.589	41.086		0.3831	40.7161	0.3752	0.3699	0.0774
3074.611	41.087		0.3831	40.7170	0.3752	0.3700	0.0774
